stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0001_Argentina_I-22F.svg.jpg,78a82b492269af998922acdf8341f3a3da724b91a3cb32506b6c6c79c34e783f,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,File:Argentina I-22F.svg,https://commons.wikimedia.org/wiki/File:Argentina_I-22F.svg,Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,01b25a6319b0df5d0819f3290104330bb870db59b92b180a584c141d800242d4,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0040_augmented_from_MAN01-TLR-0008.jpg,d2a271421b5c08ba84a8aae35201515f72574782053cdf808a9bc05b887f4720,395,395,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,TT100K i11 legend turn-left-or-right icon :: controlled variant,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0008_TT100K_i11_legend_turn-left-or-right_icon.jpg,local_reference,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,04fd65187e17cf647b1ca6eb35afeade6f9cf1d1b3c0be25d91f132269b9db8c,readable_nonblank_395x395,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0013_augmented_from_MAN01-TLR-0005.jpg,ff98a3cceb4d11f062b2e235fe9f71770de855b8fe24189460312fe23a9da64a,452,452,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 40 g - Rechts oder links abbiegen, StVO DDR 1956.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_40_g_-_Rechts_oder_links_abbiegen,_StVO_DDR_1956.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,04fda8f2516fd7bab85ec05a000d056cc09a98e021acd8dd6323009eb910e674,readable_nonblank_452x452,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0032_augmented_from_MAN01-TLR-0008.jpg,fff7c32da6cd6ab04ed7747d7cecbdbcb0d54d92baf1d1d5001932f359da1cd8,520,520,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,TT100K i11 legend turn-left-or-right icon :: controlled variant,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0008_TT100K_i11_legend_turn-left-or-right_icon.jpg,local_reference,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,1152ea8f72962b3d99f3da2a5fe429ef904bc830f273e5f377f9e194174277db,readable_nonblank_520x520,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0038_augmented_from_MAN01-TLR-0006.jpg,c5f743ac39605521820c712cc06d3ad68430936c0b8669649ebe8164e1fd0419,433,438,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 40 V 1 - Rechts oder links abbiegen, TGL 10629, Blatt 3, S. 24.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_40_V_1_-_Rechts_oder_links_abbiegen,_TGL_10629,_Blatt_3,_S._24.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,1b736331886cb2ece705152ffe6d1d422c7d8cd03de5195831f4f201b5a5358d,readable_nonblank_433x438,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0005_Bild_40_g_-_Rechts_oder_links_abbiegen_StVO_DDR_1956.svg.jpg,f537bf5d9272db969dde3cde6879316ce48ccfe6bbeeeda857bc7ef80e11cd5f,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,"File:Bild 40 g - Rechts oder links abbiegen, StVO DDR 1956.svg","https://commons.wikimedia.org/wiki/File:Bild_40_g_-_Rechts_oder_links_abbiegen,_StVO_DDR_1956.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,1e3da431e48cf8678170323f4362c93c4e6f75e690432c2abb31d7c997b8cace,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0019_augmented_from_MAN01-TLR-0003.jpg,d6a56ba9754d330e7da067cca9a570a37fbb8db318fd6e4a6b4aa2ce1bcff1da,472,475,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 234 V 2 - vorgeschriebene Fahrtrichtung, StVO DDR 1977.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_234_V_2_-_vorgeschriebene_Fahrtrichtung,_StVO_DDR_1977.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,20bf04032d665b29af340fd1fd174c899ac85da3d15dae50a1b3c4fe436ec4f9,readable_nonblank_472x475,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0027_augmented_from_MAN01-TLR-0003.jpg,035236428387bdf21d446ce1876db5f15d2156b457738d36fc9713f33018c48a,306,306,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 234 V 2 - vorgeschriebene Fahrtrichtung, StVO DDR 1977.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_234_V_2_-_vorgeschriebene_Fahrtrichtung,_StVO_DDR_1977.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,2a5c755bdb780d872af96a1c9db700b68060dd7baa175e266f09330e76ac0234,readable_nonblank_306x306,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0009_augmented_from_MAN01-TLR-0001.jpg,ed22b582c91345e14201251840ef9663717247a64652eb61cd33d200205aa0a2,385,385,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Argentina I-22F.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Argentina_I-22F.svg,Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,3562f1b2897c654f8ab8294401f99662a571036e6064b0ab3de72a36a6b9c0e4,readable_nonblank_385x385,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0041_augmented_from_MAN01-TLR-0001.jpg,58afd4c05c35c36196388a042d6e33044eb91a77b34b0e768fe37bab8aa27805,505,505,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Argentina I-22F.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Argentina_I-22F.svg,Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,38d73958a9df39b79f18982a118c6e5364a3242503026425f57a40f4e6b68b0b,readable_nonblank_505x505,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0018_augmented_from_MAN01-TLR-0002.jpg,a35da03304ffd2540d33cdeda660a079d5640d0e4e448019601f952206fbc558,329,329,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Argentina MSV 2017 road sign I-22(f).svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Argentina_MSV_2017_road_sign_I-22(f).svg,Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,3ffcdf27dfa5de4a37a17f8740e5b2152462adc7a1a3fff28c93716614624d03,readable_nonblank_329x329,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0008_TT100K_i11_legend_turn-left-or-right_icon.jpg,fd6067c3961114c871e10a326004a7ace4442804c62a7015d2a8f969b8a616dd,128,128,stage_c_manual_01_visual_reference_gap_fill,dataset_legend_reference_icon,,TT100K i11 legend turn-left-or-right icon,data/raw/online_sources/tt100k_legend_icons/i11.png,local_reference,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,553b2c597564e3d36fa7311adc3d08a209fd48520820d88f0dbfb2b2fa136f33,readable_nonblank_128x128,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,16,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0034_augmented_from_MAN01-TLR-0002.jpg,b0a2be8b723af6b32dbc3a55032355061bb8aada4b0b948031a23ae9523e59f4,467,467,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Argentina MSV 2017 road sign I-22(f).svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Argentina_MSV_2017_road_sign_I-22(f).svg,Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,582a4fa771d58520c933d6b8e74bf47a6b7d49dd918f13c043bf3f738c0fc437,readable_nonblank_467x467,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,17,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0025_augmented_from_MAN01-TLR-0001.jpg,663aa24c523980db528eba75cd021f99d8fc4599c3ef8583fc774e89cbd594db,380,380,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Argentina I-22F.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Argentina_I-22F.svg,Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,59880ccd72c7296c9818eeea798db6cd22a6381eebeb05a3bb8031e844ceac3c,readable_nonblank_380x380,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,18,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0011_augmented_from_MAN01-TLR-0003.jpg,cba84fe00c4b2e372f63de31b4b9c7cbc9716ed9394b38865ffb599429c0fb98,472,472,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 234 V 2 - vorgeschriebene Fahrtrichtung, StVO DDR 1977.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_234_V_2_-_vorgeschriebene_Fahrtrichtung,_StVO_DDR_1977.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,658c618dd94c0e2cb3f22176b65e1c6fac141c6ccd158219190165bf223c38ef,readable_nonblank_472x472,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,19,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0044_augmented_from_MAN01-TLR-0004.jpg,c0f173de782403df3f6848e4c5ca56bb5a1c81df2a37546e13b41830ca8ee066,524,524,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 26b - Vorgeschriebene Fahrtrichtung - Rechts oder links, StVO 1956.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_26b_-_Vorgeschriebene_Fahrtrichtung_-_Rechts_oder_links,_StVO_1956.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,6c5806caa656ebe187ec196296ab31f724230a4b1fe7ec18d26e3ce3a1ef3d59,readable_nonblank_524x524,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,20,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0006_Bild_40_V_1_-_Rechts_oder_links_abbiegen_TGL_10629_Blatt_3_S._24.svg.jpg,fab6c8354d2c5aff8966f347391e462fdc7d382bfb7abd879c9ade1d82a4b5d1,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,"File:Bild 40 V 1 - Rechts oder links abbiegen, TGL 10629, Blatt 3, S. 24.svg","https://commons.wikimedia.org/wiki/File:Bild_40_V_1_-_Rechts_oder_links_abbiegen,_TGL_10629,_Blatt_3,_S._24.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,70f624087e30ba0227722ba40f1cdf8deb208c5cd26d288cab0ace842ca17e5a,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,21,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0003_Bild_234_V_2_-_vorgeschriebene_Fahrtrichtung_StVO_DDR_1977.svg.jpg,1fc52a7a4276444dc51a094e3bea00e5a514fe708b1e088dc8cc5a505cdcc9ab,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,"File:Bild 234 V 2 - vorgeschriebene Fahrtrichtung, StVO DDR 1977.svg","https://commons.wikimedia.org/wiki/File:Bild_234_V_2_-_vorgeschriebene_Fahrtrichtung,_StVO_DDR_1977.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,771d953d345544d541c39d7f18c2e8c85d54c57abc06715da232f2d8e857388f,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,turn_left_or_right,Turn left or right,must,assignment,50,22,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/turn_left_or_right/crops/MAN01-TLR-0043_augmented_from_MAN01-TLR-0003.jpg,2e52b11d08be324e96caf922d9df286efe11b4f41fca1aeed2a99cdcef6c0608,526,526,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,"File:Bild 234 V 2 - vorgeschriebene Fahrtrichtung, StVO DDR 1977.svg :: controlled variant","https://commons.wikimedia.org/wiki/File:Bild_234_V_2_-_vorgeschriebene_Fahrtrichtung,_StVO_DDR_1977.svg",Public domain,Visual match against assignment sign_023: blue mandatory sign with a white left-or-right branching arrow.,visual_match_pending_stage_d_qc,7abf49a8ecf04ed124002dc5c64cf5aaf8c154c2cdea53498adb21be68e8a151,readable_nonblank_526x526,Selected deterministically for Stage E candidate split freeze.
