stage_e_dataset_id,sample_id,split,semantic_sign_id,name_en,priority,required_for,source_crop_path,dataset_image_path,crop_sha256,crop_width,crop_height,stage_d_manifest,stage_d_batch,stage_d_status,selected_index,review_decision,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,leakage_group,base_variant_group,is_controlled_variant,is_synthetic,annotation_status,review_notes
stage_e_current_20260702,stagee_turn_left_00024_d4d7b72b03,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0024_00004_00020.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00024_d4d7b72b03.jpg,d4d7b72b03546b154133ec80f9bd636a11a6840d9c1959d71d1ee6a045e9d83c,75,74,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,24,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00004_00020.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00004_00020.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00027_fe276157c5,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0027_00005_00009.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00027_fe276157c5.jpg,fe276157c5f133428f0c32ddefb043d34f78085447576849bad8db060b73f9b3,33,35,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,27,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00005_00009.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00005_00009.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00028_e38179f7e3,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0028_00005_00015.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00028_e38179f7e3.jpg,e38179f7e34e91dbefc01f04375d496c2196ba6dae4566364fdec8b9114501a9,36,39,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,28,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00005_00015.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00005_00015.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00029_6d32c1b9d6,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0029_00005_00021.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00029_6d32c1b9d6.jpg,6d32c1b9d663274fdbb4d231fd0a826c271ca6a278072ae22d96650521aef62b,42,48,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,29,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00005_00021.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00005_00021.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00030_c6c7e1a2f3,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0030_00005_00027.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00030_c6c7e1a2f3.jpg,c6c7e1a2f375c168293743c2c3e4d0d6d2c4c1d554badf65c7ef5fb929c1512f,55,62,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,30,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00005_00027.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00005_00027.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00031_fc17653920,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0031_00006_00003.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00031_fc17653920.jpg,fc1765392042689ccf8e72998d76a719246db7470763c3d4ec1c948f56721e9f,28,29,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,31,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00006_00003.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00006_00003.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00032_1148fff79a,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0032_00006_00009.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00032_1148fff79a.jpg,1148fff79a0e0895e9c99727889d5a5500c7ae87dc9eb897bbae2bbaaf7a0164,28,33,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,32,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00006_00009.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00006_00009.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00033_052a95b522,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0033_00006_00015.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00033_052a95b522.jpg,052a95b522399879d09d34ad174a8e2f928bf48a6dbe169739b08a9ebb937014,31,34,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,33,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00006_00015.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00006_00015.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00034_5d8722aed2,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0034_00006_00021.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00034_5d8722aed2.jpg,5d8722aed2f0142e6bfc3ca785fd4cfbde1aeb5d0568b808a4b3248ad07f2705,35,38,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,34,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00006_00021.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00006_00021.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00035_83841d77ec,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0035_00006_00027.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00035_83841d77ec.jpg,83841d77ec395cf0e1e32add74587864475eb20c53bbe8f20887c91863ba7fa8,44,44,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,35,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00006_00027.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00006_00027.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00036_2db9edd7e9,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0036_00007_00004.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00036_2db9edd7e9.jpg,2db9edd7e9d6bb77d42087f3ef20ead8139eece00ef9a2c852f3262f56040094,29,30,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,36,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00007_00004.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00007_00004.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00037_2021ed84bf,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0037_00007_00010.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00037_2021ed84bf.jpg,2021ed84bfabb8997d2cc36baf7238b5b45d4309ffcf3ff7c22cc1f6b4f1ede2,34,34,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,37,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00007_00010.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00007_00010.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00038_795e6042cf,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0038_00007_00016.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00038_795e6042cf.jpg,795e6042cf4f75b605dbed8c48c7de95bd62ae67fc7c9591248820c45e885fa1,39,40,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,38,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00007_00016.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00007_00016.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00040_6dd3885224,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0040_00007_00028.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00040_6dd3885224.jpg,6dd38852244f54c6e26ee64b641b66e1cf520ca0bf72211d608ad78b88430a03,67,68,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,40,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00007_00028.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00007_00028.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00041_97c3756590,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0041_00008_00004.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00041_97c3756590.jpg,97c3756590b7914c2e23069a9c49290287743d9748f470e1c98c8fb7dfd60605,32,33,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,41,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00008_00004.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00008_00004.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00042_2b84421869,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0042_00008_00010.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00042_2b84421869.jpg,2b84421869201ddd4e2bccd5bfa453e100fdb7c0d07e8bf90ca50dcedfd95212,36,37,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,42,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00008_00010.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00008_00010.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
stage_e_current_20260702,stagee_turn_left_00043_4a926cc5b5,train,turn_left,Turn left,must,assignment,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_left/GTSRB02-34-0043_00008_00016.jpg,data/processed/stage_e_classifier_current/train/turn_left/stagee_turn_left_00043_4a926cc5b5.jpg,4a926cc5b537a5e747a7c37db200ec5d788e30fb727901017521afbfd8bccaeb,42,43,data/manifests/stage_d_zero_gap_qc_manifest.csv,stage_d_zero_gap_minimum_qc,accepted_first_pass_visual_qc,43,accept,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Turn left ahead,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 34 is a blue mandatory turn-left sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00034/00008_00016.ppm,stage_c_gap_fill_02_public_real_sources_candidates::turn_left::GTSRB/Training/00034/00008_00016.ppm,turn_left::https://benchmark.ini.rub.de/,false,false,stage_d_minimum_qc_accepted,Frozen into Stage E current classifier dataset.
