stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_url,license_notes,source_split,source_class_id,source_class_label,mapping_evidence,source_member_path,source_sha256,local_crop_path,crop_sha256,crop_width,crop_height,source_modality,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0003,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00000_00020.ppm,19bb03b66d8c958cf67d202aba173b359976ad59b07ad40cd8225f3369e851fa,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0003_00000_00020.jpg,6f397ced17598b0114aaf01381d60649b1d7421b5413afd00b76bf6c75997271,61,63,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0004,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00000_00029.ppm,09769bcf03051e0574a2adca5d7018255e0397cfc8dcc1fb4b2868aaf59a4d75,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0004_00000_00029.jpg,f662380701b1414a26ecc9625b2a5b61fa9c1596c0fd8e61e827ee9f8cf83b43,112,122,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0005,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00001_00009.ppm,f455a43e5c708059a531dd5d32b5106e268f0bb314be81dc15bf004720a634f1,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0005_00001_00009.jpg,cd168bb57f621009ba1491e74ab136455a3f0ad710ce986508af26556c531212,34,32,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0006,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00001_00019.ppm,9f5f84ad34ff88b78dab008ae68f3b887880e3571b7479c6511303ad89abb966,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0006_00001_00019.jpg,91ecb23ab32ea02cccf8e0193cf3c7c3b61b12aa7f962c611c97d40cf6bbfff0,44,46,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0007,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00001_00029.ppm,b09abb9795b93b62bccb96c53989333a03d201986dd4914061dfd2e57e097a1e,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0007_00001_00029.jpg,596b60d7c78db2e6cf6ee7ab75e242553244ac55c43c12497852e834050d6e9f,116,119,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0008,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00002_00008.ppm,2ee61c3eff976d6ddc8b6a499fe4a961e80c94b18bea5cee40359c5a45669c51,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0008_00002_00008.jpg,2e2e84661913ca969a057519cb47296a8923a2f7483b99aeef0c18f99841a76b,40,40,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0009,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00002_00018.ppm,d7ac36606924fe123fd8d759c8117b8e0943b7974433457679f8ba83c71b29c6,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0009_00002_00018.jpg,a749d75a70c590e724aefeaa5573862ae2a17692819191bdc169e0cb37bd221d,52,51,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0010,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00002_00028.ppm,3c6bcd947d73ccd5b8172573e36db7b41d2178d17d11959f707b720c86f845ad,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0010_00002_00028.jpg,bfc2b915ece15dc2219a8df15bfad270a42afe42061540d4e182d065736164eb,122,120,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0011,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00003_00008.ppm,3ae2500a3045004b139328ac64718c85bb70ff07b0baa3e12d8b0230ca3db5bd,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0011_00003_00008.jpg,23f5e434f611a8cd6256f7ea997947bfbb746c4ca3e8a5ba07ce6652a1ea4336,35,35,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0012,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00003_00018.ppm,9859a78272509cea3e2c9965b1369d845055ae094598b8187d6996450820d676,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0012_00003_00018.jpg,79faefea967220798a23084d12719da42f8aeea574aa6e6735335a74abb4ca3f,47,52,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0013,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00003_00027.ppm,b40b8ea6802332ffe7e64ad0875e3e50dc0fc5511afec28f848164174cf6cbd4,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0013_00003_00027.jpg,77d5c251e26db725e434b4559b17d6df9a62b4a0a06ce6ca707c88f219a95cb4,86,94,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0014,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00004_00007.ppm,8eec54629302a959cf15bd8052c353f825cc20f4e20b76ede9b9ca9e846393fd,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0014_00004_00007.jpg,10eff67b11b2349af71e01a5670ed18d5a98537caacb0156960b510473ec3f02,33,33,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0015,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00004_00017.ppm,cb37503f8ad2f4c6eb348f2253ac7b5700ff61fb0b6b07c5f77f9824a61c73ac,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0015_00004_00017.jpg,9ea45bbe1cd7aaba5ba454bdfbf0caacc82c44598e44f6616bca3e6c9616c5ff,46,48,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0016,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00004_00027.ppm,134fe07a1f8d8cdbef1ef558c18b71e83f819e64d7d0b3647125092f496e44c9,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0016_00004_00027.jpg,560d2100c7261d6e287781f7850efb2c65a94341fd535696eaf25822ddc50735,83,87,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0017,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00005_00006.ppm,c7e4114d6f180ea9383f5db9fb998c09e7dd255872fb5c7bc93ccd3cf7ee1285,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0017_00005_00006.jpg,c42afb5bc07ac05abfeb86e257226f346b7691fc730cf09133ce16dae8e57aad,69,69,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0018,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00005_00016.ppm,8126dc4686146601f0f249a99a406cf53ceb2d60657caad1a6c1a8d8ff0853f9,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0018_00005_00016.jpg,b94b39bcd27f29564b365366daacbd0f5220fb5baea981b7823cb6cef2ac8491,70,70,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0019,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00005_00026.ppm,d3a4022aeaf95c0bad480257f1757d2c1eb98baed5abd1e8181bc96e1de45969,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0019_00005_00026.jpg,8fe6ac51b3f79431f5e431c36a5fa45ac2cbc4ca31d49504b704c43181fd97d4,72,71,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0020,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00006_00006.ppm,c3fd190d048c75c13609ac0d45cab07f54549e18c6b9587658cdb9d30037b718,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0020_00006_00006.jpg,741a019c893c32b38f3ca6b77d2359e7e676b6a816f1678204b9b31e05d719b4,32,31,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0021,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00006_00016.ppm,ed8a6cab481ac76d4e001d191fc24cb5f42e5a8e465beb16fd502973326ac0a7,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0021_00006_00016.jpg,b8c4ea0b31268a6b21c1679906a8e6ca60b9a934d5fb6c6acef010a150dc26ec,44,45,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0022,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00006_00025.ppm,61d6279209825b475514d8436393c5c1d584f2d90ab098de69f24666bae624a4,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0022_00006_00025.jpg,18293289ef309caeb8273c651893d0ea8b16d042529ba40d3fd8ceea94f4feac,93,93,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0023,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00007_00005.ppm,99132cf4a93dae27b259079ae49370741f074ac6a3a7b7900ebc67e380c7de4a,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0023_00007_00005.jpg,92b64463b229e383156ad9dcb74c0db9083e6d3f8e993856727228d50fe3033e,49,48,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-33-0024,turn_right,Turn right,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,33,Turn right ahead,GTSRB class 33 is a blue mandatory turn-right sign.,GTSRB/Training/00033/00007_00015.ppm,f77137ed09da0798625ce6d0ccf8a443ff6787a47e774eafd1a3e0a46479d910,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/turn_right/GTSRB02-33-0024_00007_00015.jpg,12199699438a8ac744336bdf1a6a74bdf8ec489468af6b4aa051fa497b2ce7f3,68,70,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
