stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_other_zero_gap_minimum_qc,road_narrows_right,Road narrows on right,should,secondary_malaysia,30,25,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/road_narrows_right/00024_00000_00024_png_jpg.rf.9b752d84d35c1f5e3217d68fa637c0e7_00_c42_06a8560d4897.jpg,088aec7c50a7c1ed66b02672755be6100433c0e0c2fda39f5fb8de612798ddd2,385,402,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00024_png_jpg,readable_nonblank_385x402,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,road_narrows_right,Road narrows on right,should,secondary_malaysia,30,26,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/road_narrows_right/00024_00000_00025_png_jpg.rf.54bc6db4d7c695344809df519c43bbef_00_c42_89d3c3b0cd78.jpg,ba2641786626d6ebd18662efbb1c961dc55c3029a3487a5bafede843601fe71b,406,380,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00025_png_jpg,readable_nonblank_406x380,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,road_narrows_right,Road narrows on right,should,secondary_malaysia,30,27,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/road_narrows_right/00024_00000_00026_png_jpg.rf.1c9c424ee62213315c6b7a0aeffaaee1_00_c42_2e3eb1f3f42f.jpg,ade964a01bf451b8d575a5daea0db814a5c4e4ad04d76f174487fe8daa0e9b13,406,391,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00026_png_jpg,readable_nonblank_406x391,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,road_narrows_right,Road narrows on right,should,secondary_malaysia,30,28,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/road_narrows_right/00024_00000_00027_png_jpg.rf.fc0ff3de0f2397a62f673e800df851cd_00_c42_e359d3bc3c2e.jpg,815ff85447c3d5fd70d182ad49ec084734fc777b816bbf62878ac5752e32a5e3,403,384,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00027_png_jpg,readable_nonblank_403x384,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,road_narrows_right,Road narrows on right,should,secondary_malaysia,30,29,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/road_narrows_right/00024_00000_00028_png_jpg.rf.104cbf56ef4157af024af4f534fdd70c_00_c42_6eacfc74d179.jpg,f45407525814329b1b6084668a04f87ba39d5a4c49adf85839c7c58ebd2358ca,404,385,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00028_png_jpg,readable_nonblank_404x385,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,road_narrows_right,Road narrows on right,should,secondary_malaysia,30,30,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/valid/road_narrows_right/00024_00000_00029_png_jpg.rf.ee75682625f9ca8494393d855d0d2782_00_c42_3a43125ef1aa.jpg,34588bed4d8dda58b59213526fbfbbe2896c43f4e2a4077841626dcfceae0b58,387,386,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,valid,Road narrows on the right,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Road narrows on the right; mapping confidence high.,accepted_public_mixed,Road narrows on the right:00024_00000_00029_png_jpg,readable_nonblank_387x386,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_3ec1f9592607cedd_001.jpg,734ba3d4c34de82d2061bc00b573a0f02d6a422f76718bb9674bdf6c8139215d,34,32,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_3ec1f9592607cedd_001,readable_nonblank_34x32,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_41cc1cfbb8691933_001.jpg,be2bd13b3d4986593ac563df39433cdb821d484b0cc8c8c3e1a0905bb6249e6a,38,41,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_41cc1cfbb8691933_001,readable_nonblank_38x41,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_4e99621c3f915b6f_001.jpg,4418c1f6aa4d99550154e7bac7d542ac9026edea4f97fdef885bafa8c06d1f5f,201,203,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_4e99621c3f915b6f_001,readable_nonblank_201x203,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,4,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_51280e73c48fa304_002.jpg,e028e31cd0cf057727ba6475d7a81cd308470337f1fa6ee6a6e50f886494f4e3,47,48,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_51280e73c48fa304_002,readable_nonblank_47x48,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,5,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_53c525ee0daae4f9_003.jpg,f1d4c1e989cbe417f25e4e4daf914f77e19a606529fe5cc37b6967516cb5646d,88,87,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_53c525ee0daae4f9_003,readable_nonblank_88x87,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,6,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/side_road_left/emtd_68dd202b20299614_001.jpg,cc1a06865f16a4522d300745cd82feb5357a9674b10f8ae0310c04982cdef4ff,25,25,processed_emtd_p5,EMTD processed classification crop,test,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_68dd202b20299614_001,readable_nonblank_25x25,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,7,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/side_road_left/emtd_8f7e798bef8b857c_004.jpg,b06b66617899d08d8413ef75355ff0fe51ae2407afe8f605fa899033f8700b6e,39,33,processed_emtd_p5,EMTD processed classification crop,test,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_8f7e798bef8b857c_004,readable_nonblank_39x33,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,8,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_a9c7a00e38611f7b_003.jpg,af1bb85a799e57a139b04568fada0dde23d75869d1a4f03fc6321b4a0462addf,270,251,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_a9c7a00e38611f7b_003,readable_nonblank_270x251,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,9,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_baeca3a8a8d9bd1c_004.jpg,b39704cc34ccc56eb44f5b87e70264b6a86003f011760b69b4675eabc88f36d7,82,82,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_baeca3a8a8d9bd1c_004,readable_nonblank_82x82,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,10,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_c50e37646cd064ca_001.jpg,f732e09f4d5ce5189a82a96c9e082fc2375fa408e0997ef819bed4a82f2b9a8a,139,146,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_c50e37646cd064ca_001,readable_nonblank_139x146,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,11,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/test/side_road_left/emtd_c778fe83acf5738d_004.jpg,2b80a662a4a3a492b91fd600aa807af971d77a1c7460ac1614e14653e1dcb7aa,71,75,processed_emtd_p5,EMTD processed classification crop,test,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_c778fe83acf5738d_004,readable_nonblank_71x75,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,12,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/side_road_left/emtd_cb2c89b8be2fc7f6_003.jpg,a764786a60991e3f20ce4739e09ca72f2d8ac809460fb6173e174612ab1ec879,68,73,processed_emtd_p5,EMTD processed classification crop,validation,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_cb2c89b8be2fc7f6_003,readable_nonblank_68x73,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,13,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/train/side_road_left/emtd_cf60f2c266a67940_002.jpg,b57fed668e101846923b5e46415d136a5109b8d6fa5994c0677ae3910ba0e354,44,46,processed_emtd_p5,EMTD processed classification crop,train,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_cf60f2c266a67940_002,readable_nonblank_44x46,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,14,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/processed/emtd_classification/validation/side_road_left/emtd_f13d801ad7d2b152_004.jpg,4f6a158924986504cb707435563b681bb74b38e5c68661afd43ed020a36675f1,86,73,processed_emtd_p5,EMTD processed classification crop,validation,side_road_left,https://zenodo.org/records/1217105,Zenodo EMTD source; keep project provenance and licence ledger.,P5 current label side_road_left; partial owner corrections applied.,p5_partial_owner_review,emtd_f13d801ad7d2b152_004,readable_nonblank_86x73,Selected deterministically for Stage E candidate split freeze.
stage_d_other_zero_gap_minimum_qc,side_road_left,Side road on left,should,secondary_malaysia;current_p5_dataset,30,15,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/side_road_left/97_1_jpg.rf.26e36d354144737b84cc4de00bd30263_00_c11_3211ac1e7858.jpg,c1ca656d92a1b5d8b1d3ee286df87aa54178e379c33d992f291ed3496a712969,32,32,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Crossroad on the left,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Crossroad on the left; mapping confidence medium.,accepted_public_mixed,Crossroad on the left:97_1_jpg,readable_nonblank_32x32,Selected deterministically for Stage E candidate split freeze.
