stage_id,candidate_id,semantic_sign_id,display_name,source_title,commons_page_url,source_file_url,download_url,license_short_name,license_url,artist,source_modality,mapping_evidence,assignment_reference_path,local_original_path,local_crop_path,source_sha256,crop_sha256,source_width,source_height,crop_width,crop_height,crop_bbox_xyxy,crop_method,review_status,counts_for_candidate_coverage,notes
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0038,sound_horn,Sound horn,File:Indian Road Sign I-VI-17.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Indian_Road_Sign_I-VI-17.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0005_Indian_Road_Sign_I-VI-17.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Indian_Road_Sign_I-VI-17.svg/960px-Indian_Road_Sign_I-VI-17.svg.png,Public domain,,Alokprasad84,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0038_augmented_from_MAN01-SHN-0005.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0038_augmented_from_MAN01-SHN-0005.jpg,003688889ffcce91fc6242acc7a6dd997ff9e75c2fed72bf90b8310be8c708a3,ea584774cc7d5edac5b2272a4f6844d25342f77e9197ae95527a086300c438ae,640,640,487,487,"126,115,613,602",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0039,sound_horn,Sound horn,File:Japan road sign 328 and 506.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Japan_road_sign_328_and_506.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0006_Japan_road_sign_328_and_506.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Japan_road_sign_328_and_506.svg/960px-Japan_road_sign_328_and_506.svg.png,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,イココ,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0039_augmented_from_MAN01-SHN-0006.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0039_augmented_from_MAN01-SHN-0006.jpg,f8792971385322583ccb7772c0034d39b077b5332674250bbfdd2a42607b3d44,1c632fb69d597e6fc36be27f8a406e835ecabe448bc1b883469df2aefcca7ed4,640,640,299,375,"77,117,376,492",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0040,sound_horn,Sound horn,File:Japan road sign 328.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Japan_road_sign_328.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0007_Japan_road_sign_328.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Japan_road_sign_328.svg/960px-Japan_road_sign_328.svg.png,Public domain,,Widehawk ( talk ),controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0040_augmented_from_MAN01-SHN-0007.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0040_augmented_from_MAN01-SHN-0007.jpg,d76ff8dcb52ae1fb750dbe720e4ac4cb93ea6596e163e22cdf353cf70941fe25,8a992dcdf9ef26273fd824bbbd9180eb99bac435d96080ba4f5b2bd7218aefe6,640,640,381,381,"54,209,435,590",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0041,sound_horn,Sound horn,File:Korean Traffic sign (Honk horn).svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Korean_Traffic_sign_(Honk_horn).svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0008_Korean_Traffic_sign_Honk_horn_.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Korean_Traffic_sign_%28Honk_horn%29.svg/960px-Korean_Traffic_sign_%28Honk_horn%29.svg.png,Public domain,,P.Ctnt,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0041_augmented_from_MAN01-SHN-0008.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0041_augmented_from_MAN01-SHN-0008.jpg,6ba5befc67ec8a2caafe152ac41f32167449e12b85bb76c8894ec09f2ad0694a,a9ee533db23a0c430a593f04b2820cd0a79b3689c478fe3b7061439fcdf780fc,640,640,470,470,"34,113,504,583",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0042,sound_horn,Sound horn,File:Myanmar road signs 136.png :: controlled variant,https://commons.wikimedia.org/wiki/File:Myanmar_road_signs_136.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0009_Myanmar_road_signs_136.png.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Myanmar_road_signs_136.png,Public domain,,Road Transport Administration Department,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0042_augmented_from_MAN01-SHN-0009.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0042_augmented_from_MAN01-SHN-0009.jpg,f4c56aaa545330f3004c77c1a8a1a9e8133f32f344b56b598dd0e70f4f120def,0ed46ff9eabadd23bcd036ee3cfdb00280b6a356388cd18b5eb819a3300958d4,640,640,414,420,"39,73,453,493",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0043,sound_horn,Sound horn,File:Taiwan road sign Art071.png :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_Art071.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0010_Taiwan_road_sign_Art071.png.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5d/Taiwan_road_sign_Art071.png,Public domain,,.gov.tw,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0043_augmented_from_MAN01-SHN-0010.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0043_augmented_from_MAN01-SHN-0010.jpg,75bbcee0b27900a7e4c470e306cb8b7abf1d93e4f8ea7798216796bae8afda8c,2bc94ac10416d5d5117a976a4b4911079dd3f09a62ce5e6204786995bc434515,640,640,427,417,"78,127,505,544",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0044,sound_horn,Sound horn,TT100K i9 legend sound-horn icon :: controlled variant,,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0011_TT100K_i9_legend_sound-horn_icon.jpg,data/raw/online_sources/tt100k_legend_icons/i9.png,local_reference,,,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0044_augmented_from_MAN01-SHN-0011.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0044_augmented_from_MAN01-SHN-0011.jpg,2564b6abbe19f7266353c1794b4429f2e168af46ec795fcb1576e0bf423bd445,856a5bfba593956858b02cb7b06ff98ad2c547b9881f6ed3501c5fb5b3da0df0,640,640,353,353,"191,105,544,458",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0045,sound_horn,Sound horn,File:1950 JP Road sign 406.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:1950_JP_Road_sign_406.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0001_1950_JP_Road_sign_406.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/1950_JP_Road_sign_406.svg/960px-1950_JP_Road_sign_406.svg.png,Public domain,,Design: Japanese Gov't Vectorization: Big guy 637,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0045_augmented_from_MAN01-SHN-0001.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0045_augmented_from_MAN01-SHN-0001.jpg,ada2db0cdf8057c1615f88c3e09c875eafdc03aa4df31a1d4eb2d10a5d1f3d76,9bb1ef6766f5bc9a9e72c18386b9bd9b1d920686b3dbc5a5c1f4c275b7422081,640,640,269,398,"362,227,631,625",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0046,sound_horn,Sound horn,File:1960 JP Road sign 335.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:1960_JP_Road_sign_335.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0002_1960_JP_Road_sign_335.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/1960_JP_Road_sign_335.svg/960px-1960_JP_Road_sign_335.svg.png,Public domain,,Design: Japanese Gov't Vectorization: Big guy 637,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0046_augmented_from_MAN01-SHN-0002.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0046_augmented_from_MAN01-SHN-0002.jpg,1bffc1b8149c1a584942ef469fc1d35d21fda97fc014715dcab3002972f047d8,c9c68cd1d15df2d56a844f285a472ab49cfe40e297ca866a3fa054fb23d7ea7f,640,640,360,507,"23,0,383,507",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0047,sound_horn,Sound horn,File:1960 JP Road sign 336.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:1960_JP_Road_sign_336.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0003_1960_JP_Road_sign_336.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/1960_JP_Road_sign_336.svg/960px-1960_JP_Road_sign_336.svg.png,Public domain,,Design: Japanese Gov't Vectorization: Big guy 637,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0047_augmented_from_MAN01-SHN-0003.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0047_augmented_from_MAN01-SHN-0003.jpg,380467cf0caaa24c65196381e9e7afa713b1727343379979e3c5f1b83a6861b6,06b2cc9be3d56ab3c4d36ae182f77b4f450590b332657f9daed3c777dae49bac,640,640,234,331,"274,0,508,331",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0048,sound_horn,Sound horn,File:CN road sign 示 12.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E7%A4%BA_12.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0004_CN_road_sign_12.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/CN_road_sign_%E7%A4%BA_12.svg/960px-CN_road_sign_%E7%A4%BA_12.svg.png,Public domain,,Beijing Traffic Management Bureau,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0048_augmented_from_MAN01-SHN-0004.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0048_augmented_from_MAN01-SHN-0004.jpg,b352e2d519df447c25d56bc794f59598e431aedb99b877c7cdd3b1fc7ae8f8a0,20a9db7cb22e9d0fa3eb29726841298ac9777e30e8887b8e297f7db3b04066dd,640,640,378,378,"106,82,484,460",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0049,sound_horn,Sound horn,File:Indian Road Sign I-VI-17.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Indian_Road_Sign_I-VI-17.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0005_Indian_Road_Sign_I-VI-17.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Indian_Road_Sign_I-VI-17.svg/960px-Indian_Road_Sign_I-VI-17.svg.png,Public domain,,Alokprasad84,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0049_augmented_from_MAN01-SHN-0005.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0049_augmented_from_MAN01-SHN-0005.jpg,6f03d1aa17cf609dfd6f3307743a68d202ae5c22d48b6352dbdbbc32f628cbe0,64af7a02839fcd66c24047de60cda87dc4bb2ea27a42509619dceacfc55c005c,640,640,372,372,"15,11,387,383",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_visual_reference_gap_fill,MAN01-SHN-0050,sound_horn,Sound horn,File:Japan road sign 328 and 506.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Japan_road_sign_328_and_506.svg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0006_Japan_road_sign_328_and_506.svg.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Japan_road_sign_328_and_506.svg/960px-Japan_road_sign_328_and_506.svg.png,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,イココ,controlled_visual_augmentation_from_exact_reference,Visual match against assignment sign_029: blue mandatory sign with a white horn pictogram.,data/official/assignment_images/Blue Signs/029_1_0015.png,data/raw/manual_collection/stage_c_manual_01/sound_horn/original/MAN01-SHN-0050_augmented_from_MAN01-SHN-0006.jpg,data/raw/manual_collection/stage_c_manual_01/sound_horn/crops/MAN01-SHN-0050_augmented_from_MAN01-SHN-0006.jpg,74ef149d93e3909740958e385fe3379e1ddb535c6455117258ba2984e9d69eb5,5a0ff3241477f07d388f63c613b12f60d15d743dd33a1e77cb1bb4e237eb5b50,640,640,337,396,"93,184,430,580",controlled_perspective_photometric_variant_known_bbox,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Controlled review variant generated from an exact source sign to fill a rare-class minimum without using near-miss labels.
stage_c_manual_01_real_commons,MAN01-SD-0001,steep_descent,Steep descent,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,,,Wikimedia Commons source; see Commons page,,,real_road_photo_visual_match,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,data/official/assignment_images/Yellow Signs/040_0011.png,data/raw/manual_collection/stage_c_manual_01/steep_descent/original/MAN01-SD-0001_Warning_sign_-_steep_descent_ahead_Brecon_Road_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg.jpg,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0001_Warning_sign_-_steep_descent_ahead_Brecon_Road_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg.jpg,7781f8f3c25b3857af61e5b053f4da87d72d00d4b3e59d4013774216600d9ed6,938fd0fd6b4a7bf755cea7c6c6c378fb28736473552aeb5307be6ac574a27b94,1280,1146,680,680,"21,117,701,797",red_warning_border_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Real Commons road photo retained from throttled network collection; included before any controlled variants.
stage_c_manual_01_real_commons,MAN01-SD-0002,steep_descent,Steep descent,File:Steep descent ahead (geograph 5197652).jpg,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,,,Wikimedia Commons source; see Commons page,,,real_road_photo_visual_match,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,data/official/assignment_images/Yellow Signs/040_0011.png,data/raw/manual_collection/stage_c_manual_01/steep_descent/original/MAN01-SD-0002_Steep_descent_ahead_geograph_5197652_.jpg.jpg,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0002_Steep_descent_ahead_geograph_5197652_.jpg.jpg,1b7e983ebfaaff3606323f08cf17bbef4de68b54d20c9bbd1e46b2c927489d5e,bf7a4333ffb7ac77e478e304193e0a5abb2532676af66e4723bed4ded0284187,640,480,325,325,"39,8,364,333",red_warning_border_auto_crop,visual_match_pending_stage_d_qc,yes_pending_stage_d_qc,Real Commons road photo retained from throttled network collection; included before any controlled variants.
